Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-January-2004,118.10,119.00,106.75,107.45,112.759628302731751007,17864,254,2014338.00,13477,75.44,12.25,-10.65
5-January-2004,124.80,124.80,115.10,116.55,118.288505645730416372,22672,348,2681837.00,15001,66.17,9.70,-8.25
2-January-2004,128.00,128.00,118.00,120.00,122.833294722698420052,21583,398,2651111.00,15820,73.30,10.00,-8.00
1-January-2004,123.85,126.65,121.85,123.50,124.196887188166899698,54356,881,6750846.00,33137,60.96,4.80,-0.35
31-December-2003,112.00,121.55,111.00,121.20,120.022116903633491311,59502,553,7141556.00,32579,54.75,10.55,9.20
30-December-2003,120.50,120.50,106.00,110.50,112.054328079736829184,40734,542,4564421.00,25305,62.12,14.50,-10.00
29-December-2003,110.00,117.20,108.00,117.20,115.123458275675350460,33242,316,3826934.00,28046,84.37,9.20,7.20
26-December-2003,100.05,108.00,100.05,106.55,104.841425674954647316,9371,150,982469.00,6366,67.93,7.95,6.50
24-December-2003,105.10,105.10,101.50,102.15,103.367691487471121379,11254,169,1163300.00,9640,85.66,3.60,-2.95
23-December-2003,106.00,108.00,104.00,105.50,105.982134921340325304,11251,145,1192405.00,6916,61.47,4.00,-0.50
22-December-2003,112.00,112.00,103.45,105.30,106.611647903554649410,11281,240,1202686.00,7797,69.12,8.55,-6.70
19-December-2003,115.90,115.90,105.10,107.25,108.089133942980096826,18590,265,2009377.00,11461,61.65,10.80,-8.65
18-December-2003,110.00,114.60,108.00,112.60,112.849363445341055568,56633,749,6390998.00,36652,64.72,6.60,2.60
17-December-2003,96.50,104.25,96.50,104.25,102.547585594912371515,27046,244,2773502.00,19951,73.77,7.75,7.75
16-December-2003,97.50,98.15,94.50,94.80,96.189816209701717384,6638,120,638508.00,5142,77.46,3.65,-2.70
15-December-2003,98.00,99.75,96.00,98.45,97.641144114411441144,18180,268,1775116.00,15081,82.95,3.75,0.45
12-December-2003,96.00,99.85,92.20,95.35,94.869160659277843056,31489,268,2987335.00,20730,65.83,7.65,-0.65
11-December-2003,95.00,98.00,93.00,93.10,94.869419237749546279,11020,146,1045461.00,7235,65.65,5.00,-1.90
10-December-2003,96.25,98.00,93.25,94.05,95.475851952155269690,8862,116,846107.00,7248,81.79,4.75,-2.20
9-December-2003,93.15,100.00,93.15,98.65,97.367729992681561840,23229,291,2261755.00,16767,72.18,6.85,5.50
8-December-2003,91.90,93.00,89.50,92.80,91.478908554572271386,13560,157,1240454.00,11684,86.17,3.50,0.90
5-December-2003,93.50,93.50,87.00,87.50,89.308893093661305581,16912,209,1510392.00,14172,83.80,6.50,-6.00
4-December-2003,91.50,93.30,90.00,92.30,91.431834153197470133,28460,328,2602150.00,21561,75.76,3.30,0.80
3-December-2003,93.50,94.00,90.00,90.30,91.794073969309101195,14141,185,1298060.00,10044,71.03,4.00,-3.20
2-December-2003,97.80,97.80,91.65,93.50,93.874546911366324545,26209,382,2460358.00,12786,48.78,6.15,-4.30
1-December-2003,92.00,100.00,92.00,95.20,96.328674322085946660,53731,687,5175836.00,32037,59.62,8.00,3.20
28-November-2003,87.80,93.00,85.90,90.40,89.553031156684883655,70996,945,6357907.00,30970,43.62,7.10,2.60
27-November-2003,74.80,87.00,74.50,85.55,82.402563228577271797,73345,984,6043816.00,35237,48.04,12.50,10.75
25-November-2003,65.10,77.40,65.10,73.30,72.890350216329078502,46457,506,3386267.00,37050,79.75,12.30,8.20
24-November-2003,63.00,65.90,63.00,65.20,64.548376727740276438,3111,66,200810.00,2711,87.14,2.90,2.20
21-November-2003,63.00,63.25,60.00,62.20,62.035175356436673951,9609,126,596096.00,7899,82.20,3.25,-0.80
20-November-2003,64.00,68.00,64.00,65.05,65.893572104535196913,13737,157,905180.00,7000,50.96,4.00,1.05
19-November-2003,61.05,66.00,61.05,64.30,64.408318890814558058,5770,87,371636.00,4520,78.34,4.95,3.25
18-November-2003,64.40,65.85,61.25,63.70,63.356563026497166487,6529,79,413655.00,4620,70.76,4.60,-0.70
17-November-2003,65.55,67.25,65.10,65.50,66.096346102804565159,11303,130,747087.00,10053,88.94,2.15,-0.05
15-November-2003,64.00,65.50,63.50,65.00,64.586533110740122426,1797,20,116062.00,1775,98.78,2.00,1.00
14-November-2003,66.00,67.00,63.20,63.30,64.484753787878787878,10560,129,680959.00,9057,85.77,3.80,-2.70
13-November-2003,73.00,73.00,64.20,64.60,66.771407129455909943,13325,232,889729.00,9993,74.99,8.80,-8.40
12-November-2003,66.00,71.00,66.00,68.40,69.168263392254756443,29644,442,2050424.00,22605,76.25,5.00,2.40
11-November-2003,63.00,65.00,62.60,64.25,63.941463095588475751,30579,370,1955266.00,25740,84.18,2.40,1.25
10-November-2003,57.35,61.90,55.50,61.00,58.558849119438360685,66662,441,3903650.00,50044,75.07,6.40,3.65
7-November-2003,55.95,55.95,52.75,54.90,54.143740210337883195,35752,186,1935747.00,25952,72.59,3.20,-1.05
6-November-2003,53.00,54.00,51.10,53.15,52.916024395147778299,29842,301,1579120.00,25724,86.20,2.90,0.15
5-November-2003,49.00,56.00,47.50,54.35,52.013167842741935483,15872,165,825553.00,14154,89.18,8.50,5.35
4-November-2003,46.50,48.50,46.20,47.65,47.699680511182108626,4069,71,194090.00,3534,86.85,2.30,1.15
3-November-2003,47.00,50.80,47.00,48.95,48.803016591251885369,6630,108,323564.00,4965,74.89,3.80,1.95
31-October-2003,46.50,46.80,46.00,46.80,46.375806451612903225,1860,23,86259.00,1560,83.87,0.80,0.30
30-October-2003,46.00,47.60,46.00,47.00,46.910654827968923418,1802,46,84533.00,1300,72.14,1.60,1.00
29-October-2003,45.60,46.25,45.60,46.25,45.955758962623951182,1311,25,60248.00,1310,99.92,0.65,0.65
28-October-2003,45.50,47.35,45.15,46.15,45.902586206896551724,1160,23,53247.00,920,79.31,2.20,0.65
27-October-2003,47.00,48.00,46.70,46.95,47.350114416475972540,1311,30,62076.00,1656,82.35,1.30,-0.05
25-October-2003,47.00,48.60,47.00,48.60,48.228571428571428571,700,17,33760.00,,,1.60,1.60
24-October-2003,46.50,47.40,46.50,47.15,46.988000000000000000,250,3,11747.00,250,100.00,0.90,0.65
23-October-2003,47.05,48.90,47.00,47.05,47.244741330301307561,3518,29,166207.00,3150,89.54,1.90,0.00
22-October-2003,47.75,48.45,47.00,47.00,47.746315789473684210,3800,50,181436.00,3425,90.13,1.45,-0.75
21-October-2003,43.85,47.00,43.85,46.20,46.450769230769230769,3250,42,150965.00,1375,42.31,3.15,2.35
20-October-2003,47.00,48.45,47.00,48.00,47.597462034532972748,4807,52,228801.00,3807,79.20,1.45,1.00
17-October-2003,47.35,48.50,47.00,47.10,47.842796005706134094,3505,28,167689.00,3505,100.00,1.50,-0.25
16-October-2003,49.95,49.95,48.05,48.50,48.663597947479625716,6626,60,322445.00,5851,88.30,1.90,-1.45
15-October-2003,47.20,48.00,47.00,47.70,47.692780748663101604,3740,45,178371.00,3040,81.28,1.00,0.50
14-October-2003,47.50,49.00,46.50,47.85,48.001616379310344827,3712,58,178182.00,3560,95.91,2.50,0.35
13-October-2003,46.10,48.65,46.00,47.70,47.617435350573180485,3751,48,178613.00,3351,89.34,2.65,1.60
10-October-2003,49.00,50.00,46.05,48.30,48.354431871758604431,8484,97,410239.00,6196,73.03,3.95,-0.70
9-October-2003,48.50,49.45,48.00,49.35,48.600843132904370978,4507,68,219044.00,4257,94.45,1.45,0.85
8-October-2003,48.35,51.00,47.15,48.80,49.057294577976523197,3578,41,175527.00,1993,55.70,3.85,0.45
7-October-2003,48.05,51.65,48.00,48.50,49.738110236220472440,19050,299,947511.00,13929,73.12,3.65,0.45
6-October-2003,44.00,49.80,44.00,49.25,46.323043860506007619,10237,123,474209.00,8975,87.67,5.80,5.25
3-October-2003,43.05,44.00,43.00,43.20,43.643351268255188316,1301,20,56780.00,1301,100.00,1.00,0.15
1-October-2003,43.35,43.50,42.10,42.50,43.069665386725178277,1823,18,78516.00,1811,99.34,1.40,-0.85
30-September-2003,44.30,44.30,42.00,43.40,43.222479338842975206,3025,36,130748.00,2825,93.39,2.30,-0.90
29-September-2003,42.70,43.40,42.60,43.00,43.154100719424460431,6950,43,299921.00,6850,98.56,0.80,0.30
26-September-2003,43.00,44.00,42.10,43.50,43.075336700336700336,2376,62,102347.00,2086,87.79,1.90,0.50
25-September-2003,43.40,43.50,41.00,43.50,42.520181405895691609,4410,109,187514.00,2765,62.70,2.50,0.10
24-September-2003,42.65,43.50,42.00,42.00,42.408506429277942631,2022,38,85750.00,1972,97.53,1.50,-0.65
23-September-2003,43.20,44.00,42.50,43.00,43.230927835051546391,485,23,20967.00,370,76.29,1.50,-0.20
22-September-2003,44.10,44.70,43.10,43.20,44.124615384615384615,1950,51,86043.00,1730,88.72,1.60,-0.90
19-September-2003,44.00,45.00,43.60,44.00,44.226865671641791044,1340,18,59264.00,1140,85.07,1.40,0.00
18-September-2003,44.10,44.50,44.10,44.30,44.365263157894736842,950,13,42147.00,950,100.00,0.40,0.20
17-September-2003,44.70,46.25,44.70,45.55,45.412080536912751677,1490,15,67664.00,1190,79.87,1.55,0.85
16-September-2003,44.10,45.50,44.10,45.00,44.668826960466623460,1543,17,68924.00,1543,100.00,1.40,0.90
15-September-2003,44.30,45.00,44.00,44.15,44.478571428571428571,560,15,24908.00,560,100.00,1.00,-0.15
12-September-2003,45.25,46.00,44.50,44.95,45.394274809160305343,2620,33,118933.00,2411,92.02,1.50,-0.30
11-September-2003,47.25,48.50,47.15,47.80,47.927485380116959064,1710,25,81956.00,1600,93.57,1.35,0.55
10-September-2003,44.55,47.50,44.55,46.95,46.680290644868301544,2202,27,102790.00,1752,79.56,2.95,2.40
9-September-2003,45.65,47.50,45.65,46.20,46.266450567260940032,3085,70,142732.00,2925,94.81,1.85,0.55
8-September-2003,48.50,49.95,47.05,47.80,47.860512129380053908,2968,39,142050.00,2660,89.62,2.90,-0.70
5-September-2003,47.10,49.40,47.10,48.00,47.983850931677018633,805,16,38627.00,755,93.79,2.30,0.90
4-September-2003,50.00,50.90,48.10,48.85,49.184046011502875718,3999,40,196687.00,3787,94.70,2.80,-1.15
3-September-2003,51.45,51.50,50.10,50.10,51.029485396383866481,3595,47,183451.00,3015,83.87,1.40,-1.35
2-September-2003,51.20,51.50,50.00,50.55,50.954815388587658146,3873,38,197348.00,2988,77.15,1.50,-0.65
1-September-2003,52.50,54.50,51.00,51.15,52.278285534194768358,6346,66,331758.00,5346,84.24,3.50,-1.35
29-August-2003,56.70,57.00,50.05,51.00,52.920705829796738887,8954,126,473852.00,7589,84.76,6.95,-5.70
28-August-2003,49.20,51.50,49.20,49.55,50.810190587320108907,2571,36,130633.00,2447,95.18,2.30,0.35
27-August-2003,51.00,52.50,51.00,51.20,51.633401221995926680,2455,42,126760.00,2005,81.67,1.50,0.20
26-August-2003,48.00,51.35,48.00,51.30,50.575796178343949044,3140,43,158808.00,2860,91.08,3.35,3.30
25-August-2003,50.00,50.50,46.10,46.70,48.537415450338198647,14045,112,681708.00,12324,87.75,4.40,-3.30
22-August-2003,50.10,50.25,49.00,49.80,49.826819407008086253,8904,112,443658.00,8129,91.30,1.25,-0.30
21-August-2003,51.50,51.90,50.00,50.20,50.276688453159041394,5508,63,276924.00,5008,90.92,1.90,-1.30
20-August-2003,51.60,53.05,50.00,50.25,51.306773534496306773,6363,92,326465.00,5334,83.83,3.05,-1.35
19-August-2003,51.50,55.95,50.05,50.75,53.395625297194484070,6309,79,336873.00,,,5.90,-0.75
18-August-2003,55.00,55.80,53.50,54.05,53.916021297192642787,8264,117,445562.00,7211,87.26,2.30,-0.95
14-August-2003,52.10,58.00,52.10,53.40,54.940121078701155751,9085,122,499131.00,6758,74.39,5.90,1.30
13-August-2003,53.60,56.60,53.05,53.15,55.016822744350361689,17833,280,981115.00,14713,82.50,3.55,-0.45
12-August-2003,59.50,60.15,52.50,53.45,54.111103095014789697,13861,115,750034.00,10194,73.54,7.65,-6.05
11-August-2003,48.50,52.90,48.50,50.60,51.209612083762444215,14565,174,745868.00,10621,72.92,4.40,2.10
8-August-2003,45.00,46.50,43.30,45.70,45.345491803278688524,2440,30,110643.00,1915,78.48,3.20,0.70
7-August-2003,44.00,44.95,44.00,44.05,44.142038216560509554,1570,19,69303.00,1505,95.86,0.95,0.05
6-August-2003,42.50,45.00,42.50,45.00,44.160154100165107319,5451,58,240717.00,2861,52.49,2.50,2.50
5-August-2003,46.50,46.95,44.00,44.00,45.308494122865380350,4509,67,204296.00,3331,73.87,2.95,-2.50
4-August-2003,43.20,46.05,43.20,45.10,45.292414591777649102,6908,77,312880.00,6448,93.34,2.85,1.90
1-August-2003,46.00,46.35,42.10,43.15,44.568802122820318423,5276,55,235145.00,4202,79.64,4.25,-2.85
31-July-2003,42.55,46.00,42.50,44.45,45.144434222631094756,3261,40,147216.00,2300,70.53,3.50,1.90
30-July-2003,41.80,42.00,41.50,42.00,41.690654205607476635,1070,18,44609.00,1045,97.66,0.50,0.20
29-July-2003,42.40,43.00,41.50,41.90,42.462676056338028169,1420,15,60297.00,1310,92.25,1.50,-0.50
28-July-2003,42.00,42.25,41.40,41.70,41.876372764355192971,3187,61,133460.00,3087,96.86,0.85,-0.30
25-July-2003,42.00,43.00,41.10,41.60,41.974074074074074074,1620,22,67998.00,1172,72.35,1.90,-0.40
24-July-2003,38.50,42.50,38.50,42.50,41.633898305084745762,590,10,24564.00,440,74.58,4.00,4.00
23-July-2003,41.10,42.25,41.00,41.00,41.355695317959468902,1431,19,59180.00,1130,78.97,1.25,-0.10
22-July-2003,42.00,42.00,39.50,40.75,40.849842090152167671,3483,39,142280.00,1882,54.03,2.50,-1.25
21-July-2003,43.45,43.85,43.10,43.75,43.228346456692913385,1270,19,54900.00,1120,88.19,0.75,0.30
18-July-2003,47.00,47.00,43.15,44.15,44.911373145682769113,2629,35,118072.00,1291,49.11,3.85,-2.85
17-July-2003,50.50,50.50,46.50,46.50,47.309182960893854748,5728,73,270987.00,4840,84.50,4.00,-4.00
16-July-2003,53.00,53.00,48.00,48.50,49.675776397515527950,11270,225,559846.00,7047,62.53,5.00,-4.50
15-July-2003,42.50,49.30,42.50,47.65,45.390798181963160832,12541,143,569246.00,9183,73.22,6.80,5.15
14-July-2003,45.00,45.00,40.35,42.00,41.853963655517513826,7594,93,317839.00,5319,70.04,4.65,-3.00
11-July-2003,41.00,42.00,40.15,41.30,41.097443093233551605,6414,61,263599.00,4369,68.12,1.85,0.30
10-July-2003,44.00,45.40,39.05,41.00,40.198067632850241545,1656,44,66568.00,1449,87.50,6.35,-3.00
9-July-2003,46.05,46.05,40.10,40.15,41.782943440923896949,3377,46,141101.00,3257,96.45,5.95,-5.90
8-July-2003,39.00,42.10,38.10,41.90,40.417151501047242262,8594,86,347345.00,6657,77.46,4.00,2.90
7-July-2003,38.25,38.90,38.05,38.30,38.276023391812865497,855,16,32726.00,755,88.30,0.85,0.05
4-July-2003,37.60,39.40,37.60,38.40,38.451871657754010695,1870,21,71905.00,1680,89.84,1.80,0.80
3-July-2003,37.80,38.50,37.80,38.20,38.133228840125391849,638,9,24329.00,549,86.05,0.70,0.40
2-July-2003,39.00,39.00,37.50,38.90,38.446917293233082706,3325,56,127836.00,2550,76.69,1.50,-0.10
1-July-2003,37.70,38.00,37.70,37.90,37.867567567567567567,740,7,28022.00,540,72.97,0.30,0.20
30-June-2003,37.50,39.00,37.50,38.15,38.758994197292069632,2585,31,100192.00,2435,94.20,1.50,0.65
27-June-2003,38.00,40.00,38.00,38.20,38.621250000000000000,800,12,30897.00,740,92.50,2.00,0.20
26-June-2003,38.05,40.90,38.00,38.50,39.334285714285714285,1050,21,41301.00,850,80.95,2.90,0.45
25-June-2003,38.20,39.00,37.75,39.00,38.477868852459016393,1220,11,46943.00,1180,96.72,1.25,0.80
24-June-2003,37.75,39.55,37.75,38.20,38.533707865168539325,1958,14,75449.00,1458,74.46,1.80,0.45
23-June-2003,38.50,39.00,37.00,38.50,38.400459418070444104,2612,31,100302.00,2172,83.15,2.00,0.00
20-June-2003,36.70,37.65,36.70,37.10,37.009195402298850574,870,19,32198.00,870,100.00,0.95,0.40
19-June-2003,37.10,38.50,37.10,37.55,37.909620991253644314,1715,26,65015.00,1650,96.21,1.40,0.45
18-June-2003,35.60,38.00,35.60,37.85,37.107893829713891761,2901,26,107650.00,2700,93.07,2.40,2.25
17-June-2003,38.35,38.35,35.15,35.15,35.903333333333333333,600,7,21542.00,500,83.33,3.20,-3.20
16-June-2003,34.15,35.00,34.15,34.90,34.878594249201277955,626,8,21834.00,568,90.73,0.85,0.75
13-June-2003,35.50,35.50,35.40,35.40,35.471428571428571428,280,2,9932.00,280,100.00,0.10,-0.10
12-June-2003,35.30,36.40,35.05,35.25,35.967649467649467649,2442,33,87833.00,2200,90.09,1.35,-0.05
11-June-2003,35.50,35.50,34.50,34.65,34.734285714285714285,350,8,12157.00,320,91.43,1.00,-0.85
10-June-2003,35.00,35.95,35.00,35.95,35.480000000000000000,250,4,8870.00,150,60.00,0.95,0.95
9-June-2003,35.75,35.75,34.80,34.80,34.921205098493626882,1726,23,60274.00,1586,91.89,0.95,-0.95
6-June-2003,35.90,36.00,34.55,34.55,35.454075032341526520,773,9,27406.00,773,100.00,1.45,-1.35
5-June-2003,34.55,35.50,34.50,34.70,34.576496674057649667,902,16,31188.00,802,88.91,1.00,0.15
3-June-2003,34.55,36.80,34.55,35.00,34.965000000000000000,800,20,27972.00,700,87.50,2.25,0.45
2-June-2003,36.00,36.00,35.20,35.20,35.497607655502392344,418,6,14838.00,368,88.04,0.80,-0.80
30-May-2003,34.90,37.10,34.90,36.90,36.637179864586399764,6794,64,248913.00,4898,72.09,2.20,2.00
29-May-2003,33.20,34.70,33.20,33.75,33.986382978723404255,2350,14,79868.00,1606,68.34,1.50,0.55
28-May-2003,32.70,34.40,32.70,33.95,33.423370522607163828,1703,20,56920.00,1077,63.24,1.70,1.25
27-May-2003,33.50,34.00,33.50,34.00,33.740384615384615384,208,4,7018.00,208,100.00,0.50,0.50
26-May-2003,33.50,34.25,33.50,33.95,33.865454545454545454,1100,11,37252.00,990,90.00,0.75,0.45
23-May-2003,33.00,33.25,33.00,33.25,33.052380952380952380,210,6,6941.00,160,76.19,0.25,0.25
22-May-2003,33.60,33.60,33.60,33.60,33.600000000000000000,2000,13,67200.00,2000,100.00,0.00,0.00
21-May-2003,33.90,34.40,33.90,34.05,34.025896414342629482,502,7,17081.00,502,100.00,0.50,0.15
20-May-2003,33.75,34.20,33.10,34.00,33.815764482431149097,1053,11,35608.00,738,70.09,1.10,0.25
19-May-2003,34.00,34.05,33.55,33.90,33.875555555555555555,900,13,30488.00,350,38.89,0.50,-0.10
16-May-2003,33.55,34.00,33.55,34.00,33.757830404889228418,1309,16,44189.00,1309,100.00,0.45,0.45
15-May-2003,32.50,34.35,32.50,34.30,33.655274261603375527,2370,27,79763.00,1720,72.57,1.85,1.80
14-May-2003,32.25,32.95,31.90,31.90,32.687692307692307692,1300,4,42494.00,1300,100.00,1.05,-0.35
13-May-2003,31.35,31.80,31.30,31.80,31.388235294117647058,510,7,16008.00,460,90.20,0.50,0.45
12-May-2003,31.10,31.40,31.10,31.40,31.228571428571428571,490,4,15302.00,410,83.67,0.30,0.30
9-May-2003,32.00,33.00,32.00,32.85,32.485915492957746478,710,11,23065.00,710,100.00,1.00,0.85
8-May-2003,32.80,32.80,31.95,31.95,32.681034482758620689,116,2,3791.00,116,100.00,0.85,-0.85
7-May-2003,32.50,32.50,32.50,32.50,32.500000000000000000,80,1,2600.00,80,100.00,0.00,0.00
6-May-2003,31.70,31.70,31.70,31.70,31.698689956331877729,229,4,7259.00,229,100.00,0.00,0.00
5-May-2003,32.35,32.35,31.50,32.30,31.945000000000000000,200,3,6389.00,100,50.00,0.85,-0.05
2-May-2003,32.35,32.35,31.05,31.05,31.700000000000000000,50,2,1585.00,0,0.00,1.30,-1.30
30-April-2003,30.90,30.90,30.75,30.75,30.820000000000000000,100,2,3082.00,100,100.00,0.15,-0.15
29-April-2003,29.00,31.75,29.00,31.35,30.971302428256070640,453,7,14030.00,253,55.85,2.75,2.35
25-April-2003,31.55,31.55,31.55,31.55,31.550000000000000000,100,1,3155.00,100,100.00,0.00,0.00
24-April-2003,30.05,32.25,30.05,31.60,31.003773584905660377,530,6,16432.00,230,43.40,2.20,1.55
23-April-2003,31.00,31.25,31.00,31.25,31.184000000000000000,500,8,15592.00,300,60.00,0.25,0.25
22-April-2003,31.95,32.15,31.00,31.00,31.874774774774774774,1110,11,35381.00,1010,90.99,1.15,-0.95
17-April-2003,31.10,32.30,30.60,31.40,31.016666666666666666,240,9,7444.00,190,79.17,1.70,0.30
16-April-2003,30.15,31.10,30.15,31.10,30.625000000000000000,160,2,4900.00,80,50.00,0.95,0.95
11-April-2003,31.05,32.00,30.80,32.00,31.220364741641337386,1316,18,41086.00,1146,87.08,1.20,0.95
10-April-2003,31.00,31.15,31.00,31.15,31.106849315068493150,365,3,11354.00,265,72.60,0.15,0.15
9-April-2003,32.45,32.45,31.50,31.75,32.027777777777777777,900,17,28825.00,800,88.89,0.95,-0.70
8-April-2003,32.70,32.70,31.45,31.95,31.968627450980392156,510,5,16304.00,410,80.39,1.25,-0.75
7-April-2003,31.30,31.85,31.00,31.65,31.352000000000000000,1250,13,39190.00,850,68.00,0.85,0.35
3-April-2003,32.80,33.00,31.95,32.00,32.427385892116182572,1205,39,39075.00,1105,91.70,1.05,-0.80
2-April-2003,32.00,32.00,32.00,32.00,32.000000000000000000,195,1,6240.00,195,100.00,0.00,0.00
1-April-2003,32.00,32.00,31.50,31.55,31.576271186440677966,590,10,18630.00,540,91.53,0.50,-0.45
31-March-2003,32.45,32.70,31.50,31.75,31.826540284360189573,1055,14,33577.00,1010,95.73,1.20,-0.70
27-March-2003,30.15,31.15,30.15,31.15,30.955654101995565410,902,12,27922.00,897,99.45,1.00,1.00
26-March-2003,30.55,32.00,30.55,31.00,31.393939393939393939,660,8,20720.00,560,84.85,1.45,0.45
25-March-2003,31.00,31.50,30.65,30.95,30.695652173913043478,115,5,3530.00,105,91.30,0.85,-0.05
24-March-2003,31.50,31.50,31.50,31.50,31.500000000000000000,100,1,3150.00,100,100.00,0.00,0.00
22-March-2003,31.40,31.40,31.40,31.40,31.400000000000000000,250,1,7850.00,550,84.62,0.00,0.00
21-March-2003,32.50,32.50,31.40,31.40,31.825000000000000000,400,5,12730.00,,,1.10,-1.10
20-March-2003,31.05,31.95,31.05,31.30,31.395967741935483870,1240,14,38931.00,1240,100.00,0.90,0.25
19-March-2003,31.00,31.20,31.00,31.20,31.075000000000000000,600,17,18645.00,500,83.33,0.20,0.20
13-March-2003,32.05,32.50,31.00,32.45,31.352981029810298102,1476,21,46277.00,1016,68.83,1.50,0.40
12-March-2003,30.70,32.50,30.70,32.50,31.583240223463687150,895,22,28267.00,795,88.83,1.80,1.80
11-March-2003,31.50,32.50,31.50,32.20,32.079830148619957537,2355,49,75548.00,2140,90.87,1.00,0.70
10-March-2003,31.15,31.15,31.00,31.10,31.100000000000000000,250,4,7775.00,250,100.00,0.15,-0.05
7-March-2003,31.40,33.00,31.35,32.45,32.152322404371584699,1464,35,47071.00,1462,99.86,1.65,1.05
6-March-2003,33.00,33.00,31.95,32.55,32.610869565217391304,460,13,15001.00,460,100.00,1.05,-0.45
5-March-2003,31.65,31.65,31.65,31.65,31.650000000000000000,100,1,3165.00,100,100.00,0.00,0.00
4-March-2003,35.80,35.80,32.10,32.30,32.427906976744186046,1075,7,34860.00,950,88.37,3.70,-3.50
3-March-2003,32.00,33.00,30.75,32.75,32.419058553386911595,871,11,28237.00,871,100.00,2.25,0.75
28-February-2003,32.90,32.90,30.15,31.00,30.681188118811881188,505,3,15494.00,500,99.01,2.75,-1.90
27-February-2003,32.00,32.00,31.50,31.70,31.718750000000000000,480,5,15225.00,480,100.00,0.50,-0.30
25-February-2003,30.05,31.90,30.05,31.90,31.448275862068965517,580,9,18240.00,580,100.00,1.85,1.85
24-February-2003,32.00,32.45,31.60,31.75,31.963615023474178403,852,11,27233.00,852,100.00,0.85,-0.25
21-February-2003,31.90,32.00,31.90,32.00,31.975000000000000000,80,2,2558.00,80,100.00,0.10,0.10
20-February-2003,33.00,33.00,31.50,31.50,31.596273291925465838,805,11,25435.00,800,99.38,1.50,-1.50
19-February-2003,31.50,31.50,31.50,31.50,31.500000000000000000,200,2,6300.00,200,100.00,0.00,0.00
18-February-2003,32.85,32.85,31.25,31.25,31.267326732673267326,101,3,3158.00,100,99.01,1.60,-1.60
17-February-2003,33.00,33.00,31.50,32.00,32.083333333333333333,240,4,7700.00,240,100.00,1.50,-1.00
12-February-2003,30.50,31.10,30.50,31.00,30.927710843373493975,166,4,5134.00,166,100.00,0.60,0.50
11-February-2003,31.95,32.00,31.95,31.95,31.975000000000000000,200,3,6395.00,200,100.00,0.05,0.00
10-February-2003,31.15,32.30,31.10,31.20,31.188888888888888888,180,4,5614.00,90,50.00,1.20,0.05
7-February-2003,32.75,32.75,31.25,32.35,32.329670329670329670,364,6,11768.00,200,54.95,1.50,-0.40
6-February-2003,30.95,32.00,30.95,32.00,31.736842105263157894,380,4,12060.00,380,100.00,1.05,1.05
5-February-2003,32.00,32.50,31.50,32.00,32.000000000000000000,450,4,14400.00,450,100.00,1.00,0.00
4-February-2003,31.35,31.50,31.35,31.50,31.365217391304347826,115,3,3607.00,115,100.00,0.15,0.15
3-February-2003,31.00,33.20,30.85,33.20,32.000000000000000000,720,6,23040.00,520,72.22,2.35,2.20
31-January-2003,32.00,32.00,30.80,31.95,31.511111111111111111,450,6,14180.00,450,100.00,1.20,-0.05
30-January-2003,31.45,31.45,31.40,31.40,31.420000000000000000,100,2,3142.00,50,50.00,0.05,-0.05
29-January-2003,32.00,32.00,32.00,32.00,32.000000000000000000,327,4,10464.00,327,100.00,0.00,0.00
28-January-2003,30.65,30.65,30.65,30.65,30.650000000000000000,200,8,6130.00,200,100.00,0.00,0.00
27-January-2003,28.40,33.70,28.40,30.05,30.346428571428571428,560,9,16994.00,360,64.29,5.30,1.65
24-January-2003,31.75,31.75,31.55,31.55,31.632978723404255319,1316,16,41629.00,1316,100.00,0.20,-0.20
23-January-2003,31.50,32.00,31.50,31.55,31.652941176470588235,170,3,5381.00,170,100.00,0.50,0.05
22-January-2003,33.00,33.00,32.00,32.10,32.576086956521739130,920,11,29970.00,820,89.13,1.00,-0.90
21-January-2003,32.30,32.30,32.00,32.00,32.178571428571428571,308,4,9911.00,308,100.00,0.30,-0.30
20-January-2003,32.05,32.15,32.05,32.10,32.106666666666666666,375,8,12040.00,375,100.00,0.10,0.05
17-January-2003,32.05,32.10,32.05,32.10,32.069662921348314606,445,8,14271.00,445,100.00,0.05,0.05
16-January-2003,32.25,32.25,32.00,32.00,32.102409638554216867,830,16,26645.00,830,100.00,0.25,-0.25
15-January-2003,32.10,32.50,32.00,32.10,32.125000000000000000,920,15,29555.00,766,83.26,0.50,0.00
14-January-2003,32.30,32.30,32.30,32.30,32.300000000000000000,200,4,6460.00,200,100.00,0.00,0.00
13-January-2003,32.60,32.65,32.60,32.65,32.628000000000000000,250,3,8157.00,250,100.00,0.05,0.05
10-January-2003,32.70,33.65,32.70,33.10,33.025454545454545454,550,9,18164.00,550,100.00,0.95,0.40
9-January-2003,33.95,33.95,32.70,33.50,33.053074433656957928,1545,32,51067.00,1405,90.94,1.25,-0.45
8-January-2003,33.00,33.90,32.15,32.15,32.638059701492537313,2680,23,87470.00,1880,70.15,1.75,-0.85
7-January-2003,33.50,33.75,33.20,33.70,33.566666666666666666,600,5,20140.00,600,100.00,0.55,0.20
